Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
1:04:49,43.888329,-93.244225,55879.27,0/0/2000,19:00:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:50
1:04:53,43.888004,-93.243584,55987.54,0/0/2000,19:00:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:55
1:04:58,43.887718,-93.243134,56135.17,0/0/2000,19:00:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:01
1:05:05,43.886879,-93.241798,56341.86,0/0/2000,19:00:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:06
1:05:07,43.886753,-93.241585,56394.36,0/0/2000,19:00:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:12
1:05:17,43.887039,-93.241631,56689.64,0/0/2000,19:00:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:17
1:05:21,43.886738,-93.241058,56729,0/0/2000,19:01:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:23
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:28
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:33
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:39
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:44
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:50
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:55
1:05:26,43.886494,-93.240349,56804.46,0/0/2000,19:01:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:01
1:06:06,43.885082,-93.236,57582.02,0/0/2000,19:01:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:06
1:06:11,43.884933,-93.235245,57601.7,0/0/2000,19:01:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:11
1:06:13,43.88422,-93.23468,57664.04,0/0/2000,19:01:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:17
1:06:20,43.884441,-93.234451,57706.7,0/0/2000,19:02:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:22
1:06:20,43.884441,-93.234451,57706.7,0/0/2000,19:02:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:28
1:06:32,43.883606,-93.232544,58087.27,0/0/2000,19:02:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:33
1:06:32,43.883606,-93.232544,58087.27,0/0/2000,19:02:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:39
1:06:44,43.885555,-93.232513,58031.5,0/0/2000,19:02:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:44
1:06:46,43.885242,-93.231895,58083.99,0/0/2000,19:02:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:49
1:06:53,43.884037,-93.230453,58241.47,0/0/2000,19:02:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:06:55
1:07:00,43.88261,-93.22921,58435.04,0/0/2000,19:02:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:00
1:07:05,43.882217,-93.229256,58451.45,0/0/2000,19:02:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:06
1:07:07,43.882107,-93.228973,58487.54,0/0/2000,19:02:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:11
1:07:14,43.881657,-93.22876,58592.52,0/0/2000,19:02:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:17
1:07:21,43.8806,-93.228073,58704.07,0/0/2000,19:03:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:22
1:07:26,43.880211,-93.227829,58802.5,0/0/2000,19:03:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:28
1:07:33,43.879173,-93.227203,59009.18,0/0/2000,19:03:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:33
1:07:35,43.879005,-93.227455,59028.87,0/0/2000,19:03:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:39
1:07:42,43.879326,-93.227837,59087.93,0/0/2000,19:03:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:44
1:07:49,43.878841,-93.227783,59166.66,0/0/2000,19:03:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:49
1:07:54,43.878757,-93.227745,59229,0/0/2000,19:03:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:07:55
1:07:56,43.878532,-93.227676,59251.97,0/0/2000,19:03:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:00
1:08:03,43.878319,-93.227486,59314.3,0/0/2000,19:03:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:06
1:08:03,43.878319,-93.227486,59314.3,0/0/2000,19:03:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:11
1:08:03,43.878319,-93.227486,59314.3,0/0/2000,19:03:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:17
1:08:22,43.878067,-93.227112,59550.52,0/0/2000,19:04:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:22
1:08:27,43.877804,-93.226799,59678.48,0/0/2000,19:04:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:27
1:08:29,43.877628,-93.226723,59711.29,0/0/2000,19:04:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:33
1:08:36,43.877296,-93.226387,59829.39,0/0/2000,19:04:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:38
1:08:43,43.877079,-93.225899,59973.75,0/0/2000,19:04:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:44
1:08:48,43.877037,-93.225777,60052.5,0/0/2000,19:04:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:49
1:08:50,43.876934,-93.225616,60091.86,0/0/2000,19:04:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:08:55
1:09:00,43.876888,-93.224815,60298.55,0/0/2000,19:04:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:00
1:09:04,43.876698,-93.224487,60334.64,0/0/2000,19:04:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:06
1:09:11,43.876823,-93.224297,60423.23,0/0/2000,19:04:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:11
1:09:16,43.876965,-93.224052,60538.06,0/0/2000,19:04:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:16
1:09:21,43.877106,-93.223839,60626.64,0/0/2000,19:05:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:22
1:09:25,43.877136,-93.223724,60682.41,0/0/2000,19:05:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:27
1:09:32,43.87743,-93.223755,60774.28,0/0/2000,19:05:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:33
1:09:32,43.87743,-93.223755,60774.28,0/0/2000,19:05:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:38
1:09:42,43.877407,-93.223747,60944.88,0/0/2000,19:05:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:44
1:09:49,43.877594,-93.223892,61026.91,0/0/2000,19:05:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:49
1:09:51,43.877575,-93.223846,61063,0/0/2000,19:05:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:09:55
1:09:58,43.877209,-93.223793,61187.66,0/0/2000,19:05:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:00
1:10:05,43.87817,-93.224449,61292.65,0/0/2000,19:05:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:05
1:10:10,43.878349,-93.224716,61348.43,0/0/2000,19:05:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:11
1:10:12,43.878326,-93.224785,61384.52,0/0/2000,19:05:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:16
1:10:19,43.878437,-93.225029,61522.31,0/0/2000,19:06:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:22
1:10:26,43.878399,-93.225151,61587.93,0/0/2000,19:06:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:27
1:10:28,43.878124,-93.224998,61624.02,0/0/2000,19:06:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:33
1:10:38,43.878166,-93.224968,61807.75,0/0/2000,19:06:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:38
1:10:40,43.878025,-93.224907,61837.27,0/0/2000,19:06:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:44
1:10:47,43.878647,-93.225304,61889.77,0/0/2000,19:06:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:49
1:10:54,43.877815,-93.224739,61988.19,0/0/2000,19:06:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:10:54
1:10:59,43.877872,-93.224541,62021,0/0/2000,19:06:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:00
1:11:01,43.877281,-93.224068,62053.8,0/0/2000,19:06:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:05
1:11:08,43.877178,-93.223801,62175.2,0/0/2000,19:06:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:11
1:11:15,43.876904,-93.223114,62250.66,0/0/2000,19:06:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:16
1:11:20,43.878029,-93.223717,62283.46,0/0/2000,19:07:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:22
1:11:27,43.882408,-93.226471,62208,0/0/2000,19:07:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:27
1:11:32,43.882298,-93.225952,62326.11,0/0/2000,19:07:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:33
1:11:36,43.882656,-93.225708,62414.7,0/0/2000,19:07:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:38
1:11:41,43.883064,-93.225777,62486.88,0/0/2000,19:07:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:43
1:11:48,43.883282,-93.225479,62591.86,0/0/2000,19:07:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:49
1:11:50,43.883236,-93.225319,62634.52,0/0/2000,19:07:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:11:54
1:11:57,43.882462,-93.224449,62759.18,0/0/2000,19:07:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:00
1:12:02,43.882702,-93.224457,62841.21,0/0/2000,19:07:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:05
1:12:09,43.882149,-93.22364,62956.04,0/0/2000,19:07:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:11
1:12:16,43.88147,-93.222687,63090.55,0/0/2000,19:07:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:16
1:12:21,43.880627,-93.221642,63218.5,0/0/2000,19:08:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:22
1:12:25,43.880131,-93.221107,63280.84,0/0/2000,19:08:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:27
1:12:30,43.884521,-93.224159,63228.34,0/0/2000,19:08:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:32
1:12:37,43.885342,-93.224411,63349.74,0/0/2000,19:08:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:38
1:12:42,43.885777,-93.224503,63487.54,0/0/2000,19:08:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:43
1:12:44,43.885876,-93.224403,63540.02,0/0/2000,19:08:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:49
1:12:51,43.885933,-93.224258,63782.81,0/0/2000,19:08:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:12:54
1:12:58,43.886044,-93.224022,63920.61,0/0/2000,19:08:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:00
1:13:05,43.886269,-93.223892,64058.4,0/0/2000,19:08:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:05
1:13:10,43.886166,-93.223618,64130.58,0/0/2000,19:08:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:11
1:13:15,43.886322,-93.223518,64189.64,0/0/2000,19:08:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:16
1:13:17,43.886368,-93.223518,64222.44,0/0/2000,19:08:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:21
1:13:26,43.886524,-93.22345,64360.23,0/0/2000,19:09:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:27
1:13:31,43.88652,-93.22345,64488.19,0/0/2000,19:09:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:32
1:13:33,43.886452,-93.223572,64550.52,0/0/2000,19:09:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:38
1:13:43,43.886185,-93.22361,64691.6,0/0/2000,19:09:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:43
1:13:47,43.886086,-93.223915,64757.22,0/0/2000,19:09:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:49
1:13:54,43.885979,-93.224106,64872.05,0/0/2000,19:09:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:13:54
1:13:59,43.886063,-93.224129,64931.11,0/0/2000,19:09:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:00
1:14:01,43.886024,-93.22422,64957.35,0/0/2000,19:09:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:05
1:14:08,43.886166,-93.224205,65062.34,0/0/2000,19:09:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:10
1:14:15,43.886147,-93.224182,65144.36,0/0/2000,19:09:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:16
1:14:20,43.886681,-93.223778,65275.59,0/0/2000,19:10:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:21
1:14:25,43.886795,-93.223625,65390.42,0/0/2000,19:10:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:27
1:14:29,43.886616,-93.223938,65449.48,0/0/2000,19:10:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:32
1:14:36,43.886509,-93.224022,65524.93,0/0/2000,19:10:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:38
1:14:41,43.886391,-93.224037,65577.43,0/0/2000,19:10:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:43
1:14:48,43.886024,-93.224228,65659.45,0/0/2000,19:10:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:49
1:14:50,43.885914,-93.224289,65685.7,0/0/2000,19:10:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:54
1:14:57,43.885574,-93.224556,65780.84,0/0/2000,19:10:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:14:59
1:15:04,43.885254,-93.224724,65889.11,0/0/2000,19:10:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:05
1:15:09,43.885151,-93.224602,65954.73,0/0/2000,19:10:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:10
1:15:11,43.885155,-93.224594,65971.13,0/0/2000,19:10:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:16
1:15:21,43.884754,-93.22451,66092.52,0/0/2000,19:11:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:21
1:15:25,43.88448,-93.22467,66131.89,0/0/2000,19:11:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:27
1:15:32,43.884151,-93.224747,66230.31,0/0/2000,19:11:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:32
1:15:37,43.883888,-93.224991,66312.34,0/0/2000,19:11:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:38
1:15:42,43.883816,-93.22509,66391.08,0/0/2000,19:11:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:43
1:15:46,43.883667,-93.225189,66453.41,0/0/2000,19:11:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:49
1:15:53,43.883434,-93.225494,66558.4,0/0/2000,19:11:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:54
1:15:58,43.883232,-93.225693,66617.45,0/0/2000,19:11:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:15:59
1:16:00,43.883148,-93.225792,66663.38,0/0/2000,19:11:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:05
1:16:10,43.882767,-93.226242,66843.84,0/0/2000,19:11:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:10
1:16:14,43.882698,-93.226364,66916.01,0/0/2000,19:11:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:16
1:16:19,43.882603,-93.226509,66988.19,0/0/2000,19:12:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:21
1:16:26,43.882221,-93.227051,67063.65,0/0/2000,19:12:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:27
1:16:31,43.882202,-93.227119,67132.55,0/0/2000,19:12:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:32
1:16:35,43.881809,-93.227783,67178.48,0/0/2000,19:12:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:38
1:16:40,43.881973,-93.227837,67247.38,0/0/2000,19:12:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:43
1:16:47,43.882015,-93.228317,67339.24,0/0/2000,19:12:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:48
1:16:49,43.882137,-93.228432,67372.05,0/0/2000,19:12:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:54
1:16:56,43.882374,-93.228958,67467.19,0/0/2000,19:12:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:16:59
1:17:03,43.882591,-93.22937,67572.18,0/0/2000,19:12:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:05
1:17:08,43.882511,-93.22982,67634.52,0/0/2000,19:12:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:10
1:17:15,43.882874,-93.230186,67788.72,0/0/2000,19:12:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:16
1:17:17,43.882896,-93.2304,67824.8,0/0/2000,19:12:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:21
1:17:24,43.883072,-93.230812,67959.32,0/0/2000,19:13:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:27
1:17:29,43.883106,-93.231171,68044.62,0/0/2000,19:13:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:32
1:17:36,43.883347,-93.231567,68175.85,0/0/2000,19:13:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:37
1:17:38,43.883385,-93.231667,68211.95,0/0/2000,19:13:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:43
1:17:48,43.883476,-93.232124,68356.3,0/0/2000,19:13:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:48
1:17:52,43.883633,-93.232506,68405.51,0/0/2000,19:13:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:54
1:17:59,43.883652,-93.232758,68490.81,0/0/2000,19:13:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:17:59
1:18:04,43.883659,-93.232971,68579.4,0/0/2000,19:13:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:18:05
1:18:08,43.883606,-93.233147,68638.45,0/0/2000,19:13:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:18:10
